Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
KGS,0.6417116074611954,0.14540472224464324,0.03054617967071194,0.010131647152082923,0.0013491825591421043,66.80000305175781,62.67903467958837,0.06574715761395493,0.8861291532351699,0.9208218126865317,0.3303726288946357,0.48048967646830126,5.36,0.6507936507936508,23,True,True,64.62600021362304,62.369500160217285,60.86233355204264,58.27440010070801,0.625,0.125,-0.06808801744948527,0.04228157561026222,0.027751866107829416,0.027277572403782913,2.6604206760276745,0.666948087722133,0.5968832750836283,87.06036428110897,93.48404255319149,85.40860735009672,79.36814958091554,90.41747259832366,93.95551257253385,62.95132172791747,97.1953578336557,20.753344616376534,6.536105738233398,14.607511283043198,20.647969052224372,11.90361057382334,93.95551257253385,23.6782720825274,2.8207607994842037,OIL AND GAS EQUIPMENT AND SERVICES
VRA,0.7381975636690186,0.28164559516782894,0.01503763936208271,0.0,-0.019370441038567467,4.050000190734863,3.831635849707864,0.05698984705022219,0.8445267909773563,0.43121885438974644,0.028396218522994017,0.4490161659482705,3.78,0.5873015873015873,34,True,True,4.0380000352859495,3.849500036239624,3.686000029246012,3.340000019073486,0.625,0.125,-0.16111109418633499,0.05445891635552575,0.062293746361669865,0.05617286108101048,3.0645540423406348,0.9869082129096154,0.6907346001570949,87.03356705351386,91.60219213410703,95.78900709219857,79.36814958091554,77.67569310122502,84.7840103159252,79.47292069632495,97.82398452611218,21.98742746615087,8.417956157317859,4.227111540941329,20.647969052224372,24.645390070921984,84.7840103159252,37.57253384912959,2.192134107027724,Other
OOMA,0.38554221514909204,0.10652922133443483,0.012578664637599553,-0.024242401123046875,-0.012875480769399438,16.100000381469727,15.284880522473541,0.05332850706930323,0.8709516010148342,0.8773964720026886,0.07858582978607506,0.28940978797357236,4.87,0.6190476190476191,26,True,True,15.918999862670898,15.157999992370605,14.799666659037273,14.092600002288819,0.625,0.25,-0.06344828112372036,0.04013110654083933,0.03194667460330769,0.029243563320478276,2.3918354532238957,0.7343474351355472,0.3477088060036785,86.89837201805288,88.70083816892327,91.93262411347517,79.36814958091554,90.97356544165055,95.09993552546744,65.32882011605416,93.391360412637,23.269866215344937,11.319310122501612,8.083494519664733,20.647969052224372,20.6076724693746,95.09993552546744,28.666989039329465,6.6247582205029,Other
ATEX,0.7082706005659949,0.18984027914914767,0.028054249827281386,-0.03749206719103335,-0.04757913438112912,45.439998626708984,42.264125065868804,0.07514348293950411,0.7707918181227706,0.9046242026251261,0.25456820572576216,0.5728171867671425,3.06,0.5873015873015873,33,True,True,44.37699928283691,41.56399974822998,40.60366655985514,39.23049995422363,0.625,0.125,-0.13497233218297858,0.035735570916648744,0.05630983125258624,0.05176370928758284,1.3096496021093216,0.8495252332168746,0.6616248182465145,86.78614603481626,92.72243713733076,95.61170212765958,79.36814958091554,81.22985170857513,97.1792392005158,56.97936814958092,97.58220502901354,23.522727272727277,7.297711154094132,4.404416505480336,20.647969052224372,21.091231463571887,97.1792392005158,48.154416505480334,2.4339136041263703,Other
VIAV,0.8433197316986043,0.3680889558091147,-0.013434511941117938,0.013579711380604556,0.054667609693095795,45.529998779296875,41.74030206499689,0.09079226854656611,0.8918764543797704,0.49139884826025976,0.3464429635789171,0.8318982394994563,4.88,0.5873015873015873,32,True,True,44.600999450683595,42.003499603271486,39.30633290608724,35.548399696350096,0.75,0.125,-0.21131540695321682,0.05911454724717565,0.06208704881432784,0.05748172976483242,1.3755825787030969,1.301244530175342,0.7929863179399601,86.71038845905869,97.03820116054159,95.34574468085106,79.36814958091554,73.81931012250162,81.18955512572535,72.1953578336557,98.32366215344939,23.591432946486137,2.981947130883301,4.6703739522888466,20.647969052224372,31.431334622823982,81.18955512572535,60.45293359123146,1.6924564796905222,COMMUNICATION EQUIPMENT
RELY,0.6323638805911558,0.3969367762010606,0.06989249116149893,0.029633074035001372,0.01295690751451209,21.889999389648438,19.298228236225075,0.1343009897954414,0.6729283010941627,0.9074697534986798,0.11095333941704301,0.43343587203912765,8.36,0.6190476190476191,28,True,True,20.83199977874756,18.851999950408935,17.802999941507974,17.263899974822998,0.625,0.125,-0.146188834242181,0.0553537682841253,0.035622914483505866,0.03205966472487127,5.894707896224637,0.8488803121530162,0.5877907958497753,86.67089780786588,91.4651837524178,94.98307543520309,79.36814958091554,79.74693745970342,84.05867182462927,75.74145712443584,97.09864603481626,21.01063829787234,8.554964539007093,5.033043197936815,20.647969052224372,22.574145712443585,84.05867182462927,29.36009026434558,2.9174725983236622,Other
NBR,0.5535342096329244,0.21055081641438658,0.1766433163307731,0.14862187222151657,0.1127963816362875,104.18000030517578,86.59837313864186,0.20302491293209596,0.7062019356990775,0.6148008764807908,0.34456941517450473,0.6009548270090346,6.15,0.6031746031746031,33,True,True,87.725,84.71749954223633,84.80266596476237,82.03859970092773,0.5,0.25,-0.11573655461816369,0.06838974817746976,0.05278233390180209,0.043866392506726457,2.005893590715112,1.9984324656609274,0.5111136361333902,86.64853320438426,91.79561573178594,97.03417150225661,79.36814958091554,76.57156673114119,73.48484848484848,87.48388136686009,96.56673114119923,23.058309155383622,8.224532559638943,2.981947130883301,20.647969052224372,27.570921985815602,73.48484848484848,56.2862669245648,3.4493874919406835,OIL AND GAS DRILLING
ADTN,0.7918891270643309,0.33465826847008656,0.0029869262301572786,0.0029869262301572786,0.03898521497920211,16.790000915527344,15.480704604295477,0.0845760154139607,0.8306727579829929,0.4700693617323297,0.1324591972677755,0.6176377032951575,7.14,0.5714285714285714,30,True,True,16.90699996948242,15.522999954223632,14.447999954223633,12.715399951934815,0.75,0.125,-0.10289985696668928,0.07250486302425717,0.04477999933729135,0.044899183980051015,1.179400920683186,1.4318439696136038,0.7429600697276348,86.6148855577047,94.85009671179884,92.5531914893617,79.36814958091554,88.95470664087685,70.5190199871051,69.06028368794327,98.13023855577046,21.936452288845903,5.1700515796260476,7.462927143778208,20.647969052224372,16.295938104448744,70.5190199871051,67.42424242424242,1.885880077369439,Other
FLEX,0.3838398775754304,0.38405132510323753,0.04257763962340466,0.005772609152935648,0.03946758452819077,90.5999984741211,80.78548854518358,0.1214885260420035,0.6126443835607838,0.9211487869639721,0.3748401590206656,0.3768578194586336,7.89,0.6666666666666666,32,True,True,86.27400054931641,79.86499977111816,74.93099988301596,70.45619972229004,0.75,0.125,-0.13496140247498792,0.08801716545169548,0.037193850545417836,0.03623463220429079,6.026552148810814,1.2501452120870467,0.3460529522059882,86.18512250161187,90.7479045776918,99.15780141843972,79.36814958091554,84.16747259832367,59.01031592520955,88.60412637008382,93.32688588007737,19.493874919406835,9.272243713733076,0.8583172147001934,20.647969052224372,21.083172147001935,59.01031592520955,42.174403610573826,6.689232753062541,Other
FORM,0.8482203108564628,0.3973605708256635,-0.08654038390814243,-0.0583616641696517,0.010061157975896162,135.52999877929688,129.41531452494172,0.0472485368273528,0.7208650048182851,0.5143187037580681,0.9605630436617477,0.7204915135770443,3.62,0.6349206349206349,33,True,True,141.42299728393556,128.83399925231933,118.58866602579752,108.60739944458008,0.75,0.125,-0.1967305994009235,0.09250889009181495,0.05935393592577361,0.06843500852067412,2.684335900004912,1.4182916342652807,0.7977530826140002,86.04871856866538,94.93068987749838,98.76692456479691,79.36814958091554,75.78578336557061,56.15731785944552,87.7659574468085,98.35589941972921,19.586758542875565,5.089458413926499,1.2491940683430045,20.647969052224372,29.464861379754996,56.15731785944552,48.283365570599614,1.660219213410703,SEMICONDUCTORS
DELL,0.7410443772660205,0.25690814674102846,-0.0305458458856546,-0.047738100200582036,-0.0013110718364223372,205.66000366210938,193.9613882346784,0.06031414568592669,0.931085112642048,0.7241827012045734,1.6793075757825064,0.41339145870348065,5.18,0.5396825396825397,28,True,True,207.48480987548828,193.01268920898437,184.022873433431,165.7949661254883,0.875,0.0,-0.10803753526531722,0.0303693258255892,0.041531361608452465,0.046418849506358315,1.1679906822927186,0.5754132266071291,0.6935036790864708,85.91029980657639,96.98581560283688,85.43278529980657,79.36814958091554,88.86605415860734,98.77498388136686,39.50676982591877,97.856221792392,21.822211476466798,3.0343326885880075,14.583333333333334,20.647969052224372,12.290457769181174,98.77498388136686,38.41876208897486,2.159896840747905,DATA CENTERS
BHE,0.4015951807972743,0.29147341691598405,0.07100596390686857,0.04533640330348587,0.052172708830982906,72.4000015258789,64.536033418128,0.12185391154737346,0.43961141567137046,0.850691166085384,0.17383369194564002,0.416766676706861,7.1,0.5873015873015873,24,True,True,67.37199974060059,63.85799942016602,61.23582483927409,59.19017555236817,0.75,0.125,-0.12375747023618756,0.06055072186623631,0.032822701195080004,0.03144238563032775,4.783027456062201,3.15421864391208,0.36332343176533494,85.85227272727272,85.25548033526756,84.7678916827853,79.36814958091554,85.77933591231464,80.04513217279174,96.65538362346874,93.81044487427465,25.714861379754993,14.764667956157318,15.24822695035461,20.647969052224372,19.47130883301096,80.04513217279174,50.93488072211476,6.205673758865248,Other
POWL,0.6651035031607729,0.4054668697900597,0.005194753174043624,-0.02698443043515899,-0.008099828162484968,253.49000549316406,230.92953950129962,0.0976941539856034,0.5757257200024585,0.8765257720527285,1.2534550016376829,0.6543633627915473,5.99,0.5873015873015873,31,True,True,247.3719970703125,230.11933212280275,212.7163324991862,197.57086639404298,0.75,0.125,-0.18387150745813027,0.04925331455930362,0.054005330546897434,0.04722360051673654,1.8564158048405814,0.8262566499425483,0.6196364351669158,85.82426660219214,91.54980657640232,95.01531270148291,79.36814958091554,77.38958736299162,88.89426176660218,65.45776918117343,97.3565441650548,23.039772727272727,8.470341715022565,5.000805931656996,20.647969052224372,27.86105738233398,88.89426176660218,37.40328820116054,2.6595744680851063,ELECTRIFICATION
ECPG,0.47462199928168897,0.1684255147746614,-0.025802594629214595,-0.028113910566846798,-0.025454970826890425,81.93000030517578,78.96917611046432,0.03749341629916183,0.8962602751274261,0.8093661476550471,0.4685205453734976,0.3871706841313783,4.95,0.6507936507936508,28,True,True,82.49400024414062,78.8245002746582,75.74700037638347,71.68320022583008,0.875,0.125,-0.09884747004104873,0.07234038370286788,0.032355829740562676,0.02885129276339074,1.349306664569955,0.8399690519066799,0.43435619083236,85.69068343004514,94.06834300451322,96.15167633784655,79.36814958091554,90.0346550612508,70.61573178594455,57.49516441005803,95.29335912314636,19.75499677627337,5.95180528691167,3.864442295293359,20.647969052224372,15.884912959381044,70.61573178594455,46.73597678916828,4.722759509993552,Other
GLRE,0.31358382259673384,0.051474802922027066,-0.0375859770996991,-0.03605515817441459,-0.033492779301099174,18.18000030517578,18.136976385570605,0.0023721660485484636,0.9077074545766806,0.19148686943081875,0.09914410700263333,0.2451770737146833,3.31,0.6507936507936508,24,True,True,18.622999954223634,18.369499969482423,17.820999972025554,16.53999994277954,0.625,0.125,-0.0532859473684686,0.042058527132222856,0.028862910863634565,0.02991906942730922,2.118755912185058,0.8686009269480572,0.2777152985895091,85.6459542230819,84.72356544165055,88.35025789813025,79.36814958091554,91.83591231463572,94.06834300451322,69.93874919406835,91.31205673758865,24.21965667311412,15.296582849774339,11.66586073500967,20.647969052224372,10.485170857511282,94.06834300451322,36.98420373952289,8.704061895551257,Other
Q,0.41518015424151955,0.22464904156142196,0.008349376494518465,-0.017726819211413933,0.02696421842149215,141.3000030517578,132.75009106524107,0.06440607247730494,0.6967170375191293,0.7286895857797319,0.5773060944406301,0.0,4.3,0.6507936507936508,30,True,True,138.71400146484376,132.47700042724608,126.12000020345052,121.94195556640625,0.625,0.25,-0.15556958731753417,0.08382359484275878,0.036387839589726724,0.036910332702222264,2.987467008847167,1.2462984243329847,0.37653745595020266,85.50209542230819,91.606221792392,98.06979368149581,79.36814958091554,78.38491295938104,61.992263056092845,86.12991618310767,94.14893617021278,21.711597356544168,8.413926499032883,1.9463249516441006,20.647969052224372,33.1963249516441,61.992263056092845,44.5357833655706,5.867182462927143,Other
PGC,0.3822392887669379,0.1814825207554856,0.038701604658864616,0.00604594943713148,-0.028491387888790437,41.599998474121094,38.94292484504966,0.06822994522480494,0.6827362255112037,0.6618597870208374,0.11919257360669326,0.3280651101124395,5.04,0.6349206349206349,31,True,True,40.13199920654297,38.94249954223633,37.41999969482422,36.01819984436035,0.625,0.0,-0.06991253427206341,0.08690001618401559,0.028683536780658027,0.030752061305540885,1.5233003926001591,1.5438675358341019,0.34449606883685585,85.4114281108962,88.54771115409413,98.17053513862024,79.36814958091554,90.15957446808511,59.68729851708575,78.215667311412,93.29464861379755,20.042109929078013,11.472437137330754,1.8455834945196647,20.647969052224372,7.398452611218568,59.68729851708575,60.49323017408124,6.72147001934236,Other
LGN,0.5656389052077683,0.4300389509920172,-0.004684478179810114,-0.008473565501907442,0.001985555089093867,80.73999786376953,70.9619395919842,0.13779299618932409,0.6620162512645617,0.922182487753013,0.4557608560116794,0.6262487457989258,7.5,0.6666666666666666,28,True,True,77.87900009155274,69.44049987792968,63.996999994913736,59.536199951171874,0.5,0.125,-0.15882855343983512,0.04222042253579006,0.050663848249701285,0.047502488921630996,4.514407884386308,0.5495398356365157,0.5228878026956524,85.30161992263058,93.0004835589942,96.38136686009027,79.36814958091554,70.535138620245,94.01998710509348,60.42069632495164,96.64732430689878,20.290538362346872,7.01966473243069,3.6347517730496453,20.647969052224372,24.347195357833655,94.01998710509348,15.022566086395873,3.368794326241135,ENGINEERING & CONSTRUCTION
MG,0.30949007938933504,0.2510148920957497,-0.019098175228975427,-0.02324355662779961,-0.018056301325835213,18.489999771118164,17.40530668640352,0.06231967665137277,0.6062190285219797,0.8791184000632137,0.06213662142760927,0.35249796817819046,5.12,0.6349206349206349,25,True,True,18.33600025177002,17.27950015068054,16.38500010172526,15.768400020599366,0.625,0.125,-0.10395408690794951,0.05557663019607815,0.03408008230207524,0.03368576965084526,2.9426000854803416,0.9390015905253796,0.2737333385237627,85.16219374597034,86.35154738878143,90.49806576402321,79.36814958091554,85.82366215344939,83.86524822695036,77.17601547388782,91.16698903932947,23.270470664087686,13.668600902643455,9.5180528691167,20.647969052224372,16.497421018697615,83.86524822695036,35.82366215344939,8.849129593810446,Other
HNST,0.35655732178553623,0.12585029876118034,-0.037790730313521814,-0.04885059636844659,-0.05428573063441685,3.309999942779541,3.228768044232734,0.0251587904222183,0.7902008891297458,0.6856643434767671,0.01968269941673118,0.16337646606755998,3.07,0.6031746031746031,30,True,True,3.4400000095367433,3.1769999980926515,3.064666676521301,2.895000009536743,0.625,0.375,-0.16000003814697267,0.04737397310370627,0.044382920686472746,0.046741484757335056,1.511036037266942,1.3211894079774427,0.31951536981672063,85.1253223726628,85.36025145067698,95.9098968407479,79.36814958091554,77.8207607994842,90.18375241779498,75.27401676337847,92.74661508704062,29.83820921985816,14.659896840747905,4.106221792392005,20.647969052224372,46.1073500967118,90.18375241779498,57.986782720825275,7.2695035460992905,Other
RSI,0.5736782036938841,0.2864367605625898,0.19982846948520233,0.1523887459206661,0.16583331425984701,27.979999542236328,23.12718587591235,0.20983156759155588,0.8628706915187507,0.7106360759795824,0.11853541770289021,0.43563254199128226,7.48,0.5714285714285714,30,True,True,23.810999870300293,22.908999919891357,22.376666641235353,21.37740001678467,0.875,0.125,-0.11179424899717597,0.07739547367739116,0.0408786774514987,0.04129735604625339,0.7468845030812542,3.975193560322192,0.5307075812959489,85.1096067053514,94.35444874274661,92.5531914893617,79.36814958091554,88.21324951644101,66.84397163120568,61.43617021276596,96.72791747259832,24.011121856866538,5.665699548678272,7.462927143778208,20.647969052224372,17.706318504190843,66.84397163120568,87.0889748549323,3.2882011605415857,GAMBLING
RUSHB,0.2354980813750191,0.10613833710969599,-0.06710357197638507,-0.09278611858584124,-0.07136335436153017,71.18000030517578,71.94196623842325,-0.01059139710919537,0.46370799253930406,0.35976101549662454,0.19445300651585445,0.1824838190466671,2.17,0.6190476190476191,26,True,True,74.7,72.1194995880127,68.90766614278158,66.52309700012206,0.75,0.125,-0.11838256532254758,0.0545344611727825,0.03143869869830124,0.03232750354149155,2.2646189652268447,2.6112942163390316,0.20176175497517357,85.07112346872987,80.13378465506125,91.93262411347517,79.36814958091554,86.58526756931013,84.70341715022566,90.90103159252095,87.94326241134752,27.32450838168923,19.886363636363637,8.083494519664733,20.647969052224372,18.665377176015475,84.70341715022566,55.65764023210832,12.072856221792392,Other
DSGN,0.4938505598618769,0.4840225049205201,0.23552427948150265,0.2326307138657764,0.2326307138657764,15.789999961853027,12.659509546020738,0.24728370435300917,0.6391337172753907,0.3332131768137126,0.054687982239115265,0.6278909848300894,6.75,0.6190476190476191,27,True,True,13.217000007629395,12.711000013351441,11.95166670481364,11.305800018310547,0.625,0.125,-0.08933459180088742,0.1123426314439265,0.06443114095063568,0.05880303389745762,2.639261267497308,5.675965693580676,0.45305969920428363,85.04634107027725,89.53497743391361,93.6774661508704,79.36814958091554,87.6450676982592,45.744680851063826,94.16505480335269,95.68020631850419,19.3840667311412,10.485170857511283,6.338652482269503,20.647969052224372,14.676015473887814,45.744680851063826,55.0531914893617,4.335912314635719,Other
STM,0.8455677231857739,0.5244572889150195,0.059545345785315805,0.04173253042609549,0.057418123204226144,52.66999816894531,43.57030856626864,0.20885070365835065,0.6470206362229024,0.932443483724771,0.26097191002694875,0.7184465047897766,11.84,0.5555555555555556,25,True,True,47.263000106811525,42.55450000762939,39.186188252766925,36.84869167327881,0.625,0.25,-0.1170243111561788,0.08231037192410988,0.032065808485507497,0.03627708524133732,2.286000767595654,1.4857985273154553,0.7951729261067519,84.97602353320438,92.9078014184397,83.09558349451967,79.36814958091554,83.8249516441006,63.12056737588653,86.59735654416505,98.33978078658929,23.170938104448744,7.112346872985171,16.920535138620245,20.647969052224372,27.756286266924565,63.12056737588653,51.144422952933596,1.6763378465506125,POWER SEMICONDUCTORS
WTTR,0.4178277092549135,0.11111109725963247,0.013714939532386825,0.0290556615578512,0.0290556615578512,17.0,15.70101774175471,0.08273236038647513,0.8749354205553914,0.760412598752411,0.06625544081818306,0.36457925070190794,4.43,0.5714285714285714,26,True,True,16.074000072479247,15.563000011444093,15.366000016530355,14.750200004577637,0.75,0.125,-0.11658572678454902,0.036958475459757875,0.03811618369913888,0.03442436506768235,1.479724833295751,0.665550504470342,0.3791127172211459,84.49528529980658,88.87411347517731,87.58462282398452,79.36814958091554,86.8028691166989,96.66344294003868,51.241134751773046,94.2295293359123,24.288160863958737,11.146034816247584,12.431495809155383,20.647969052224372,18.447775628626694,96.66344294003868,35.27562862669245,5.786589297227595,OIL AND GAS EQUIPMENT AND SERVICES
MPWR,0.2930672366641008,0.3964787121361239,-0.0410320985333423,-0.038253420336348674,0.015132180755420863,1526.8399658203125,1409.8131409814073,0.08300874877463535,0.358009114275107,0.76520696180821,5.348708016531809,0.4071125382359406,6.84,0.5873015873015873,28,True,True,1525.472998046875,1397.681494140625,1289.1596984863281,1219.8673815917969,0.625,0.125,-0.18637927513282618,0.05011156938973496,0.035074942622088504,0.036802437495624896,2.7299152650619627,1.2176037999094054,0.2577589354933722,84.48642005157963,84.94922630560929,92.5693101225016,79.36814958091554,74.10541586073501,88.12056737588652,84.71953578336557,90.58671824629272,26.45269181173436,15.070921985815604,7.446808510638299,20.647969052224372,28.21566731141199,88.12056737588652,44.83397807865893,9.429400386847195,AI
INSW,0.4116073651976352,0.11443474590545517,0.05741444866920152,0.007692341914635403,-0.00806052827129636,81.22000122070312,76.2947343323408,0.06455579053343062,0.8115221839381684,0.7886227957397048,0.32879812175410883,0.38365802852566827,3.3,0.6190476190476191,26,True,True,78.18499908447265,76.3134994506836,74.30220336914063,72.03741394042969,0.625,0.125,-0.13843130521152025,0.05045556253517895,0.04232228697964236,0.038587453064073976,1.058625489996962,1.0681126221234867,0.3730622249512554,84.3985735009671,90.30867182462926,91.93262411347517,79.36814958091554,80.66569954867828,87.7659574468085,58.52675693101226,93.97163120567376,25.770067698259187,9.711476466795615,8.083494519664733,20.647969052224372,21.65538362346873,87.7659574468085,64.03127014829143,6.0444874274661515,ENERGY SHIPPING
NOK,0.9809221166475603,0.5497512558787676,0.20619555955202234,0.157992543968728,0.10265485202055312,12.460000038146973,10.109657926906596,0.2324848306672178,0.8571046277498722,0.5668267820902039,0.06719278163074899,0.6906377227475443,8.13,0.6349206349206349,29,True,True,10.677000045776367,10.038000059127807,9.412666702270508,8.80539999961853,0.625,0.125,-0.07976874113441164,0.15364990545070614,0.05144337805535619,0.051065694962711294,1.6306751753011006,1.4639588086230788,0.9268313526817277,84.36915699548678,95.22485493230172,96.79239200515795,79.36814958091554,88.87008381689233,29.642166344294,79.55351386202449,98.88781431334623,15.660863958736298,4.795293359123146,3.2237266279819474,20.647969052224372,13.450999355254675,29.642166344294,57.865892972275944,1.1283043197936815,COMMUNICATION EQUIPMENT
AIP,0.7260537005121585,0.6441605722973863,0.11188816456017489,0.01616542477478049,0.05380121203270051,27.030000686645508,22.24979716522862,0.21484256624537948,0.6789957044301094,0.9529905717311906,0.15866167273389578,0.651662094898784,10.47,0.5873015873015873,31,True,True,24.4439998626709,21.738499927520753,19.910666688283285,18.143999996185304,0.625,0.125,-0.1662034357509234,0.09314013528064462,0.05039195220717544,0.046756254893181776,3.408355894183168,0.9878428448484007,0.6789223355169716,84.31858478401031,93.04883945841392,95.01531270148291,79.36814958091554,77.00676982591877,55.60928433268859,80.17408123791103,97.69503546099291,18.877135718891036,6.97130883301096,5.000805931656996,20.647969052224372,25.31431334622824,55.60928433268859,36.96808510638297,2.321083172147002,Other
ATEN,0.5081167547584925,0.15181653088770328,0.000375594335762277,-0.038281016715303255,-0.05332385512801849,26.6299991607666,25.87579687115003,0.02914701693525282,0.8891076628910327,0.666959482201883,0.15524681857837141,0.3500402571805284,3.68,0.6031746031746031,30,True,True,27.327999687194826,25.961499881744384,24.775666618347167,22.939000015258788,0.875,0.125,-0.09240284749265013,0.12975246566401985,0.03535412269973369,0.04377447617923463,1.488704451521823,1.6945404519916332,0.466936343510112,84.2871534493875,92.48065764023212,95.9098968407479,79.36814958091554,90.95341715022566,37.862669245647965,78.60251450676984,95.8575112830432,18.265232108317214,7.539490651192779,4.106221792392005,20.647969052224372,14.96615087040619,37.862669245647965,62.20180528691167,4.158607350096712,CYBER SECURITY
FFIV,0.16146956186703676,0.13417208421472318,0.09423447886778152,0.10221010530368485,0.08018692078860899,328.1499938964844,303.36419468020335,0.08170311345546037,0.7229636404837282,0.3323067403725859,0.62028378751787,0.18974241108439469,3.83,0.5873015873015873,26,True,True,309.2380004882813,304.4815017700195,298.90833435058596,291.795400390625,0.5,0.125,-0.0730534667036472,0.06071121143081149,0.03296522847296211,0.03251344069468135,1.7874511958392851,1.8925711030095216,0.1297546471833787,84.28614603481624,87.33075435203095,89.5188588007737,79.36814958091554,82.25338491295938,79.8033526756931,84.63894261766603,83.38168923275306,25.214780786589298,12.689393939393938,10.497259832366215,20.647969052224372,12.628949065119278,79.8033526756931,58.32527401676338,16.634429400386846,CYBER SECURITY
DGII,0.20666814796072472,0.13381744109636615,-0.02878974442342041,-0.030340650566965804,-0.002373078793625291,54.650001525878906,53.997207461312904,0.012089404161015296,0.738314049913495,0.2935360038533511,0.16187452116320197,0.21302478843668324,1.93,0.6031746031746031,25,True,True,55.46400032043457,54.15700016021729,52.35466677347819,51.32540016174316,0.625,0.125,-0.08590397151533892,0.03674316909786134,0.03301338354842648,0.03349863022905434,1.25620949942615,0.894569727718467,0.17371904742420718,84.25431173436493,87.04464861379755,88.76531270148291,79.36814958091554,88.11250805931658,96.71179883945842,57.66441005802708,86.18633139909736,26.383381689232756,12.975499677627337,11.250805931656995,20.647969052224372,14.208575112830431,96.71179883945842,51.69245647969052,13.829787234042554,COMMUNICATION EQUIPMENT
EQIX,0.3255924923029286,0.11102378717345157,-0.023509662827687235,-0.000715721717987498,0.01177064435863132,1089.0699462890625,1059.2601059681401,0.028142134451176037,0.8611538176423005,0.5948493444712772,4.172632109001851,0.24957411625162587,4.42,0.5555555555555556,21,True,True,1093.947998046875,1060.2929901123048,1029.3819946289063,999.6269250488281,0.75,0.25,-0.04159220484512774,0.05507261398277637,0.020535873645743406,0.020259095891929285,1.2421982528079871,1.318118171286265,0.28939606135117385,84.2075676982592,91.1790780141844,71.25644745325596,79.36814958091554,95.50693101225016,84.2682140554481,69.02804642166345,91.63442940038685,28.145752740167634,8.84107027724049,28.759671179883945,20.647969052224372,19.00386847195358,84.2682140554481,64.0876853642811,8.381689232753063,EDGE CLOUD
HG,0.23559680882507084,0.07106942154393446,-0.022337807081376084,-0.016923053448016825,-0.018433133277556326,31.950000762939453,31.503924780025955,0.01415937811013054,0.808901303264432,0.6364931760347803,0.0861235249976409,0.1892236289129737,3.14,0.6507936507936508,18,True,True,32.37799968719482,31.56099977493286,30.698999722798664,29.96035499572754,0.75,0.125,-0.06685766778113224,0.023710560948080654,0.020737534327900816,0.02113123058037279,2.911249497848404,0.9944839122017658,0.20185778658819414,84.20736621534493,84.13523533204385,70.16441005802707,79.36814958091554,93.54045776918117,99.79045776918117,79.3762088974855,87.95938104448743,28.315602836879435,15.884912959381044,29.851708575112834,20.647969052224372,11.710186976144422,99.79045776918117,38.281753707285624,12.056737588652481,Other
ULH,0.519051742964146,0.1400189724352927,-0.0290088365111719,0.015592113205684847,-0.009453330988802303,24.100000381469727,22.536349224587024,0.06938351643826891,0.6367972965845812,0.6405988456876714,0.13681851622695748,0.38011734602088076,3.99,0.6190476190476191,29,True,True,23.87199993133545,22.72549991607666,21.60863005320231,19.350805892944337,0.625,0.125,-0.2563424742388483,0.07313965971032359,0.06505939583015749,0.06149969698935255,3.340948717948718,2.5159335369203237,0.47757274255820575,84.0979609929078,87.27030947775629,96.05093488072211,79.36814958091554,66.01386202450033,69.92263056092844,94.63249516441006,96.09929078014184,24.882736943907158,12.7498388136686,3.9651837524177953,20.647969052224372,36.30722114764668,69.92263056092844,51.7327530625403,3.9168278529980656,Other
SNDK,0.9733172353529486,0.675024264101014,0.14132961112024253,-0.005597075787394614,0.0617149567100068,1064.2099609375,897.7276955213388,0.18544851211199376,0.6802425303621285,0.6735871502933841,6.538801615139307,1.2560842024817538,7.0,0.5714285714285714,29,True,True,969.51298828125,889.8899963378906,818.0986653645833,741.6566003417969,0.75,0.25,-0.2585061584959845,0.035687381015591074,0.0625775697924686,0.06215716693210519,1.2151282529617915,0.7076141750586021,0.9194341291418751,84.09393133462282,95.15232108317215,91.70293359123147,79.36814958091554,68.71776273372018,97.22759509993553,47.29206963249516,98.85557704706642,26.639466473243072,4.8678272082527405,8.313185041908445,20.647969052224372,45.79303675048356,97.22759509993553,43.705673758865245,1.160541586073501,AI
BTE,0.4786645413604795,0.14988816728003004,0.11496740078555041,0.08438820984859917,0.036290287692390816,5.139999866485596,4.45354185973603,0.1541375445363509,0.8574145231146095,0.7907683277995605,0.019917123752164038,0.48921306152920707,6.93,0.6190476190476191,28,True,True,4.5419999122619625,4.38999993801117,4.332666619618734,4.152170915603637,0.5,0.125,-0.09619683412114587,0.08915705046637185,0.037614005833245465,0.034324632707157424,2.976335725481965,1.2045931651503865,0.4382883478598818,83.95752740167634,88.0520631850419,94.98307543520309,79.36814958091554,79.32785299806577,58.25274016763379,85.28368794326241,95.39007092198581,19.839015151515156,11.96808510638298,5.033043197936815,20.647969052224372,15.554480980012896,58.25274016763379,43.737911025145074,4.6260477111540945,Other
