Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
VRT,0.6851404425832321,0.12643507751457664,0.0374324604183501,-0.029483759758592673,-0.02336444672873718,305.1400146484375,286.5662692713214,0.0648148347129105,0.8090831451217867,1.8433122290627386,0.6349206349206349,28,True,True,302.78400268554685,280.74950180053713,275.2352839152018,264.0578277587891,0.625,0.125,-0.1518684888660459,0.07452583461223873,0.045506082522370685,0.04172042534813652,1.21898099002778,1.6239325181234734,0.6280225062201434,84.80909747872168,91.29596916653284,95.80054600931427,80.44403404528666,79.13923237514052,66.59707724425887,72.68347518869439,97.4947807933194,22.99582463465553,8.732134254054921,4.215513088164445,19.572025052192068,23.245543600449658,66.59707724425887,68.45993255179059,2.5212783041593063,DATA CENTERS
CIEN,1.1691518665765057,0.16207088254350202,0.007674107255938115,-0.008544097376829549,-0.01375682714177087,498.9700012207031,458.2906930889962,0.08876311202725505,0.9214838976604585,4.322625355053972,0.5873015873015873,34,True,True,491.7019989013672,456.8425018310547,430.1316680908203,387.47760131835935,0.75,0.125,-0.16837699858295535,0.06755482924380485,0.06950441773967145,0.06661866215528059,1.0027878702511905,0.9261766713699315,1.0956283339698918,84.76413200578126,94.82495583748194,96.2261120925004,80.44403404528666,79.89802473101011,72.63529789625824,53.89433113859001,99.19704512606391,22.306688614099887,5.20314758310583,3.7899470049783206,19.572025052192068,25.30110807772603,72.63529789625824,63.61008511321664,0.8190139714148065,COMMUNICATION EQUIPMENT
Q,0.41088830778830415,0.17669430715889178,0.060548337878623945,0.00832725449427116,0.032628800128542704,139.25,127.48273644514843,0.09230476127969396,0.6783532206795696,0.5228738535750663,0.6507936507936508,29,True,True,133.99000091552733,125.47400016784668,121.1476666768392,118.90742691040039,0.625,0.25,-0.15556958731753417,0.07094321708810523,0.03840187062332073,0.0361980116345938,2.751210123264671,0.857008526854205,0.3630661639816182,84.74305444034046,89.3126706279107,97.15352497189659,80.44403404528666,78.5691344146459,69.5680102778224,75.95150152561425,94.3793158824474,22.097117392002573,10.715432792677053,2.862534125582142,19.572025052192068,33.21824313473583,69.5680102778224,35.49863497671431,5.6367432150313155,Other
GLRE,0.39686101451416744,0.10657200766462825,0.015760919648894426,0.013557483338368913,0.012459450757959307,18.690000534057617,17.783377052319757,0.050981513751326285,0.8921513932033844,0.09463997860474888,0.6825396825396826,23,True,True,18.386000061035155,17.943000030517577,17.327999973297118,16.06699993133545,0.625,0.0,-0.0532859473684686,0.0634595694262612,0.030512588835659278,0.02950391835994089,3.644244889859099,0.7173211237333003,0.34951432665425725,84.71173920025693,87.93961779348,85.72747711578609,80.44403404528666,91.8178898345913,76.00770836678979,70.26658101814678,94.00995664043681,19.7990605427975,12.088485627107758,14.288581981692628,19.572025052192068,5.853541030994058,76.00770836678979,26.184358439055725,6.006102457041914,Other
POWI,0.5842054207562395,0.41173000232665746,0.2797503003265939,0.16011646826292894,0.06471723961110813,71.7300033569336,56.198827539802544,0.27636120711114787,0.566268420652211,0.21400154753947223,0.6507936507936508,25,True,True,58.69800071716308,54.96400032043457,52.396000417073566,50.18107055664063,0.625,0.125,-0.10290608700075891,0.10776442667547699,0.04546279463758303,0.043615941727844824,4.784323429220287,2.913544362309943,0.5305086830112814,84.6695840693753,89.50939457202504,90.62148707242653,80.44403404528666,86.01252609603341,44.14645896900594,96.43488035972379,96.72394411434078,19.24421872490766,10.51870884856271,9.394572025052192,19.572025052192068,16.37224987955677,44.14645896900594,50.69857074032439,3.2921149831379477,Other
OCC,1.6057907362323618,0.3340934091865039,0.04932737305396976,0.08736055393941049,0.0665450797143915,11.699999809265137,10.038431164590637,0.16552074895283275,0.9010093850651013,0.11277505718801069,0.5079365079365079,26,True,True,10.989999866485595,10.127999925613404,9.277999973297119,8.015799989700318,0.75,0.0,-0.18478259947685496,0.05755323363406314,0.11656698571030175,0.09324541465171912,1.5322970413428254,1.1436087898483442,1.51746730295253,84.5378994700498,95.74433916813875,75.46169905251324,80.44403404528666,77.76216476634013,81.22691504737433,74.72298056849206,99.56640436807452,24.814517424120762,4.2837642524490125,24.554360044965474,19.572025052192068,22.7236229323912,81.22691504737433,55.48418178898346,0.4496547294042075,Other
RAPP,0.31733519623181144,0.3019468594441372,-0.06980278382205643,-0.009693069904893454,-0.004600865497493811,36.779998779296875,34.33655805073545,0.07116149280166686,0.5984755998776933,0.14586933655306675,0.6349206349206349,28,True,True,36.602000045776364,33.77650022506714,31.837000147501627,30.767400131225585,0.625,0.375,-0.13294044700656193,0.047900998240937714,0.06164885722782894,0.057105957731742346,1.1152297302141259,0.9209727617487131,0.272684040751927,84.47767785450458,87.68668700819013,95.80054600931427,80.44403404528666,81.69262887425727,89.27252288421391,57.3630961939939,92.01862855307532,28.846153846153847,12.341416412397624,4.215513088164445,19.572025052192068,43.299341577003375,89.27252288421391,59.707724425887264,7.997430544403404,Other
CBL,0.2610835482162921,0.2134099717633356,0.039534901463708215,0.015909108248623936,0.01775962264373818,44.70000076293945,41.50735688777334,0.07691754220338122,0.780043228727677,0.13172323875896028,0.5873015873015873,21,True,True,43.1245002746582,41.14064350128174,39.810614267985024,38.59171234130859,0.625,0.125,-0.05163798929818293,0.06448807772806629,0.024749970924761885,0.024453818122640986,4.115594917787743,0.9352275187715515,0.21833904571943366,84.41986510358117,89.99518227075639,76.1080777260318,80.44403404528666,91.90621487072426,75.10839890798137,81.48386060703388,89.93094588084149,22.77802312510037,10.03292114983138,23.907981371446926,19.572025052192068,10.478561104865907,75.10839890798137,36.5665649590493,10.085113216637225,Other
IBTA,0.5027049346036608,0.2800426012855571,0.018617766804171525,0.012619202604178089,0.006690874982253203,36.11000061035156,32.353342439037895,0.11611344881575025,0.8237125033203478,0.2520842928490881,0.5238095238095238,27,True,True,34.420999908447264,32.411499977111816,30.164999961853027,27.091599922180176,0.75,0.0,-0.19891804203326374,0.03779713249417897,0.04221724934271959,0.042008536096177995,1.8500220381995458,0.6655836281695923,0.4517706607246151,84.36907820780472,94.28697607194476,81.06632407258712,80.44403404528666,76.03581178737755,96.09763931267062,59.57122209731813,95.98522563031958,23.990886462180825,5.741127348643007,18.949735024891602,19.572025052192068,24.449975911353782,96.09763931267062,30.969969487714792,4.0308334671591455,Other
NCSM,1.103184410722473,0.1756588314214403,0.15729412890028427,0.181692076995301,0.14995277580638453,85.19999694824219,69.01281531936921,0.23455327179399774,0.786969163933948,0.7111376838933121,0.6031746031746031,26,True,True,71.83549995422364,68.52575016021729,68.3125005086263,57.77570030212402,0.75,0.0,-0.17520549199352525,0.10820871415117782,0.0806303772792752,0.061361508869145875,2.3151634320735446,2.896555124023854,1.0318968489882514,84.31929500562069,93.06246988919222,91.05106792998234,80.44403404528666,79.03886301589851,43.82527701943151,91.84197848080937,99.06857234623413,19.238999518227075,6.965633531395536,8.964991167496386,19.572025052192068,21.446924682832826,43.82527701943151,55.22723622932391,0.94748675124458,Other
TGT,0.2387630116942877,0.12663913187071676,0.05399081788141368,0.0032264053722943133,-0.011355033540457042,130.60000610351562,123.23836753328452,0.05973495687731224,0.7218503443246195,0.30365512081738066,0.5873015873015873,26,True,True,125.08300018310547,122.48849945068359,120.30266647338867,118.77480026245117,0.5,0.25,-0.062417224545075256,0.05161391617965783,0.026055169345544287,0.025497711565637477,2.160118710716374,0.8168252837373199,0.19677506512145632,84.25786895776457,86.35779669182591,89.81451742412077,80.44403404528666,83.51935121246186,86.36582624056528,71.0213585996467,88.63015898506504,24.41243777099727,13.670306728761842,10.201541673357958,19.572025052192068,20.74835394250843,86.36582624056528,36.41400353300145,11.385900112413683,SPECIALTY RETAIL
KGS,0.6173780864483528,0.08119078693812015,0.026992230802907333,0.007883948508923697,0.01476419218443101,63.91999816894531,60.544392810445586,0.05575421937202648,0.8780575518668331,0.3567218461893671,0.6666666666666666,24,True,True,62.34900016784668,60.45300006866455,59.06200014750163,56.73025978088379,0.625,0.125,-0.06808801744948527,0.05371039510588081,0.028111394186941262,0.028305465455998716,1.6301335721657433,0.5675353827298263,0.5625569592103197,84.24100690541192,88.25678496868476,88.36919865103582,80.44403404528666,90.34848241528826,84.71173920025694,51.300786895776454,97.01300786895777,21.057090091536853,11.771318451903005,11.64686044644291,19.572025052192068,12.03629356030191,84.71173920025694,28.545045768427816,3.003051228520957,OIL AND GAS EQUIPMENT AND SERVICES
STM,0.5497032809584883,0.40406884316532227,0.0791436357873482,0.008996885607642849,0.01264111473894855,44.86000061035156,39.188831825414,0.14471390242512422,0.6435441695656953,0.18296924274637952,0.5396825396825397,25,True,True,41.99300003051758,38.130499839782715,36.31032396952311,35.15089405059815,0.5,0.25,-0.1170243111561788,0.06643517509345331,0.03313614383405326,0.03295968486290924,1.9898084767437156,1.6335492246497412,0.49717599531114737,84.00915368556286,91.03902360687329,80.3757828810021,80.44403404528666,76.40517102938814,73.59884374498154,86.60671270274611,96.4509394572025,25.4962261120925,8.98907981371447,19.640276216476636,19.572025052192068,27.86253412558214,73.59884374498154,54.713345110004816,3.5651196402762166,SEMICONDUCTORS
DLR,0.27419576535508405,0.1496765662616667,0.009093180260454992,-0.014957594021781508,-0.002037082791305303,200.86000061035156,190.78380381164757,0.05281473897360687,0.7589141867222886,0.5065849504895658,0.6031746031746031,18,True,True,196.90599975585937,188.16149978637696,184.87662404378256,181.6494320678711,0.625,0.125,-0.04457357069921831,0.04556608501116957,0.019059399670929244,0.017767353595060095,1.550652590908323,1.0519522928688474,0.23100682347193657,83.9585675285049,89.16412397623253,68.5402280391842,80.44403404528666,92.40404689256464,91.15143728922435,72.9484502970933,90.49301429259675,27.2524891601092,10.863979444355229,31.475831058294524,19.572025052192068,9.980729083025535,91.15143728922435,53.147583105829455,9.523044804881966,DATA CENTERS
BLX,0.2022419628301697,0.10451865491829879,0.00626458377500728,-0.01936160081806057,-0.0008885593860635627,56.220001220703125,53.863273428184634,0.0437538909635838,0.6753404075994698,0.12429618011421871,0.6349206349206349,23,True,True,55.67400016784668,53.46649990081787,51.99766654968262,50.900014572143554,0.75,0.125,-0.06605427739626663,0.05289875477163361,0.022993617989847837,0.021433646834997492,2.3692446390623996,0.8367577072303664,0.16149189939883846,83.91039023606874,82.11418018307371,85.13329050907339,80.44403404528666,93.45993255179059,85.3541030994058,73.39810502649752,86.51035811787378,24.90766018949735,17.91392323751405,14.882768588405332,19.572025052192068,11.73920025694556,85.3541030994058,36.140998875863175,13.505700979604946,Other
WATT,2.480796384502752,0.35118710594452407,0.024706874929762365,-0.06137324128114129,0.039948941745780835,24.469999313354492,19.325157577424513,0.2662250858921917,0.8290267206399158,0.23506311790734394,0.5714285714285714,33,True,True,21.475999641418458,18.455999755859374,17.229833189646403,14.820899925231934,0.625,0.0,-0.26780021485542865,0.042460894381660765,0.13555313632103067,0.10930877356232326,1.6042721511419347,0.4146352482937188,2.362814582298705,83.90015256142607,95.96515175847118,94.35121246185965,80.44403404528666,66.22771800224828,93.57636100851133,44.21872490766019,99.75911353781918,21.1470210374177,4.062951662116589,5.664846635619078,19.572025052192068,31.443712863337083,93.57636100851133,22.458647823992294,0.25694555965954713,Other
BEP,0.19606297510834503,0.062300345382455095,-0.041234149152021844,-0.040404082661678754,0.02718569963400353,33.25,33.363015696623734,-0.0033874544690865767,0.747645110435881,0.08676390457446309,0.6031746031746031,24,True,True,34.27700004577637,33.463000011444095,32.64966665903727,32.0223959350586,0.625,0.125,-0.08507637211303277,0.03435507103435066,0.029185770147968654,0.03175082754755891,1.4626773229999193,1.168053272519189,0.15552234883641303,83.85478561104867,79.48048819656336,86.26545688132327,80.44403404528666,88.12429741448531,97.6393126706279,73.87987795085917,86.0767624859483,29.164525453669505,20.54761522402441,13.750602216155452,19.572025052192068,14.260478561104865,97.6393126706279,57.32294845029709,13.939296611530432,Other
VECO,0.49866105376895714,0.46466995713429377,0.1743996187615157,0.07789427402751137,0.05310468332829811,50.369998931884766,40.250418102524705,0.2514155456369113,0.5117247622625325,0.18838614518375074,0.5714285714285714,24,True,True,43.32800025939942,39.28200016021729,36.69433339436849,34.447399940490726,0.75,0.0,-0.17147014996480706,0.07349744121007264,0.05066408964287798,0.04389036010866288,2.3567293519940766,1.8319042802541168,0.44786384747332425,83.8391279910069,87.9837803115465,83.32262726834753,80.44403404528666,79.472458647824,67.52850489802474,90.0915368556287,95.95310743536213,24.061546491087203,12.044323109041269,16.693431829131203,19.572025052192068,21.013329050907338,67.52850489802474,52.995021679781594,4.062951662116589,Other
DGII,0.28146450851991234,0.12903229279771292,0.043802393425609425,0.009190814671233121,0.0035842431124375198,56.0,52.99135792473976,0.056776089405620116,0.7431817575162192,0.163431256048141,0.6190476190476191,26,True,True,54.8439998626709,52.310500144958496,51.38333346048991,50.47000007629394,0.5,0.25,-0.08590397151533892,0.027666860600600397,0.03242402079300075,0.03447703439362195,1.2900813659733654,0.7058861731711299,0.23802919215126978,83.82507628071303,86.8114661955998,92.0427171992934,80.44403404528666,80.5564477276377,99.26128151597881,51.6621165890477,90.73390075477758,26.18777099726995,13.216637224987956,7.973341898185322,19.572025052192068,23.711257427332583,99.26128151597881,43.40774048498474,9.28215834270114,COMMUNICATION EQUIPMENT
TS,0.40126237583745333,0.08614363698426016,0.057142868264423656,0.04225352923462742,0.02320987403147505,62.15999984741211,58.550605293239514,0.06164572571189714,0.9239214511215738,0.2747993353874452,0.5873015873015873,19,True,True,59.61999931335449,58.86599979400635,57.63733304341634,55.39599975585938,0.625,0.125,-0.04076220624143905,0.03805403875856771,0.021101074832647015,0.02146534768078688,1.6130515973833106,0.7561736683603831,0.35376650357153056,83.6783362775012,88.13634173759435,70.0979604946202,80.44403404528666,92.64493335474546,95.95310743536213,61.58663883089771,94.12237032278786,25.989441143407742,11.891761682993417,29.918098602858517,19.572025052192068,9.739842620844708,95.95310743536213,39.47326160269793,5.893688774690863,OIL AND GAS EQUIPMENT AND SERVICES
FIX,0.5245966144014421,0.17992909244408897,0.07379964861943192,0.026427170757123093,0.030062810619743648,1724.489990234375,1557.6912302728408,0.10708075947267046,0.7544392092010664,7.26740915910806,0.6031746031746031,30,True,True,1642.9719848632812,1525.3914978027344,1486.2309936523438,1443.1470703125,0.5,0.125,-0.13426804586484994,0.08792614418398889,0.043233513834235814,0.03659010977078437,2.2787385663617696,0.9293931791096123,0.4729203207227564,83.54665167817569,92.06680584551148,96.04946202023446,80.44403404528666,73.96418821262245,56.43166854022804,76.92307692307692,96.25823028745785,18.75100369359242,7.96129757507628,3.9665970772442587,19.572025052192068,20.900915368556287,56.43166854022804,40.75798940099567,3.7578288100208765,ENGINEERING & CONSTRUCTION
LRN,0.39901272936174514,0.17532544233088074,0.05272390329025911,0.030814258627216217,0.03995513346813408,102.02999877929688,92.88167223646526,0.09849442115491959,0.5891735728314794,0.23481422488773654,0.6031746031746031,23,True,True,95.44899978637696,91.77799949645996,89.75599975585938,87.80239990234375,0.625,0.125,-0.08194303904992695,0.05761645508426729,0.03154868365350848,0.027236386528305723,1.8431779229201408,0.7431019236777032,0.351593108998033,83.40051389111932,86.37385578930464,83.53541030994057,80.44403404528666,88.59001124136825,81.14661955998072,64.0276216476634,94.04207483539425,23.159828167656975,13.654247631283122,16.48064878753814,19.572025052192068,13.794764734221935,81.14661955998072,35.570900915368554,5.973984262084471,Other
POWL,0.7069842030059329,0.29948610831142497,0.042781696741182464,0.004634845455267594,0.00746982214648868,242.77000427246094,216.24130794884206,0.12268098345897437,0.5536771120693562,1.098406985058762,0.5873015873015873,32,True,True,235.40999908447264,211.23766632080077,198.73722229003906,191.41949951171875,0.625,0.25,-0.18387150745813027,0.07673259496286128,0.05772708062622266,0.05297684837353634,2.05260490726646,0.8082613811908969,0.6491258710732966,83.28970611851612,89.53348321824313,95.78448691183556,80.44403404528666,75.06825116428456,64.6218082543761,69.90525132487554,97.59113537819174,22.084270114019592,10.494620202344628,4.231572185643167,19.572025052192068,36.719126385097155,64.6218082543761,36.77533322627268,2.4249237192869764,ELECTRIFICATION
SNDK,0.9447600559674825,0.39373367860377473,0.06481999251755573,0.07234232150449364,0.0836534083462701,979.0700073242188,824.9494727377338,0.18682421127564333,0.6672878902566353,5.624938065372121,0.5873015873015873,28,True,True,912.8059997558594,792.1705017089844,761.4513346354166,700.243203125,0.625,0.375,-0.2585061584959845,0.0643132263928432,0.07258469226507462,0.0623376551321379,1.4270554674515405,0.8642639468966612,0.8788422972387525,83.21382688292918,93.58840533162036,92.9661153043199,80.44403404528666,66.95037738879074,75.22081259033241,63.561907820780476,98.84374498153204,26.822707563834914,6.4396980889674,7.049943793158825,19.572025052192068,58.041593062469886,75.22081259033241,48.73936084792035,1.1723141159466839,AI
VIAV,1.2840207342564836,0.23288823223164576,0.07653064960049943,-0.006947502600055656,0.0011297571995949492,44.310001373291016,39.508380070075695,0.12153424905548452,0.8978350071163216,0.3443260271611485,0.5714285714285714,33,True,True,42.45399971008301,39.19949960708618,36.79766635894775,33.664399757385254,0.75,0.125,-0.21131540695321682,0.06745046427911126,0.06707540754120908,0.059870396965007906,1.218248546790113,0.6511803250061138,1.206603714490908,83.19315079492533,95.80857555805365,94.35121246185965,80.44403404528666,74.4459611369841,72.69953428617312,46.491087200899315,99.35763610085114,21.023968202986993,4.219527862534125,5.664846635619078,19.572025052192068,30.75317167175205,72.69953428617312,42.34784005138911,0.6584229966275895,COMMUNICATION EQUIPMENT
MRVL,0.8940886498148694,0.7041875152327489,0.17957571480742143,0.06412345252404776,0.03971984576430692,157.32000732421875,124.00249702288716,0.2686841886351867,0.6909107163416922,0.9706673157013691,0.6031746031746031,26,True,True,137.76200103759766,120.10685806274414,109.92029724121093,98.3983367919922,0.625,0.125,-0.11827309359760331,0.14861242944910857,0.051360117414368835,0.042937978720840056,5.012239437989954,1.0046659197935996,0.8298884014365622,83.16805845511482,94.87714790428778,91.05106792998234,80.44403404528666,83.78834109523045,28.247952465071464,84.63144371286333,98.68315400674483,15.1796611530432,5.150955516299985,8.964991167496386,19.572025052192068,18.596434880359727,28.247952465071464,38.638188533804396,1.3329050907339008,AI
HG,0.28583435591484785,0.10251189924019412,0.030129997935369253,-0.0036809490031119037,-0.00945414347775202,32.47999954223633,30.932981558209434,0.05001192597990362,0.8100774602560415,0.08933476753498551,0.6666666666666666,19,True,True,31.630999755859374,30.739999771118164,30.11599979400635,29.58006446838379,0.75,0.125,-0.06685766778113224,0.04941891917923141,0.02117724359534414,0.020860086563227007,3.918668583369148,0.665808970855416,0.24225092330668413,83.1242974144853,85.53075317167175,73.43825277019431,80.44403404528666,93.34751886943954,88.18050425566084,67.56062309298218,90.83025533964991,24.36405973984262,14.49735024891601,26.577806327284403,19.572025052192068,11.851613939296612,88.18050425566084,23.02874578448691,9.18580375782881,Other
ZYME,0.21146503655711169,0.20889831463929653,0.0488970546470795,0.024416527679052606,0.009197036599638015,28.530000686645508,26.522450832546472,0.07569247151305916,0.7206972195399279,0.07861463512693131,0.6031746031746031,25,True,True,27.420000076293945,26.342000007629395,25.46783339182536,24.736099967956545,0.75,0.125,-0.10133542876989043,0.09632449240905279,0.037461629168714136,0.03489533922453917,3.3053376841320157,1.2082759949251447,0.17040235648867716,83.05243295326802,87.00417536534447,88.70643969808897,80.44403404528666,89.01959209892404,50.84310261763289,87.82720411112896,87.08848562710776,21.16308013489642,13.023928055243296,11.309619399389755,19.572025052192068,16.17954070981211,50.84310261763289,44.708527380761204,12.927573470370964,Other
ACLS,0.47356775510607435,0.482466294952928,0.1782585900871451,0.06800479402207668,0.05060432548111182,139.92999267578125,111.37582100744444,0.2563767558348973,0.4384015709532376,0.4897398091680993,0.6507936507936508,27,True,True,120.19199981689454,108.57999992370605,101.11133346557617,94.88940032958985,0.875,0.0,-0.20010151354794575,0.09981106128463518,0.04994814895330944,0.04322058342536286,7.940805778691077,1.231003674596254,0.42362108767352274,83.03537016219688,87.11658904769551,94.80488196563353,80.44403404528666,76.62999839409025,48.835715432792675,90.32439376907018,95.58374819335154,20.26116107274771,12.911514372892245,5.211177131845191,19.572025052192068,24.594507788662277,48.835715432792675,42.99823349927734,4.432310904127188,Other
