Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_21d,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ADTN,0.7473903866840783,0.29466352482739455,-0.04342858450753348,0.0,-0.01122271297298978,16.739999771118164,15.268752485754995,0.09635674471347754,0.8066535200220095,0.8927035666015468,0.12623943729517828,0.5555555555555556,29,True,True,16.714999866485595,15.113999891281129,14.053666591644287,12.461999931335448,0.75,0.25,-0.10289985696668928,0.06896196014874387,0.04593558379857626,0.044909560209965914,1.1687955973033892,0.9082207026836336,0.6946776283960878,84.64423385801479,93.4347895920334,89.18246064889175,79.54946996466433,88.83713459685191,71.5547703180212,56.890459363957596,98.0565371024735,23.450650497911983,6.589302923225184,10.833601027947317,20.46659171217475,25.293125602312884,71.5547703180212,59.62897526501767,1.9595245743655638,Other
MG,0.34733096428418464,0.2974640237970173,0.05931725887864343,0.004244027696927671,0.0010576656755715943,18.93000030517578,17.143521123360088,0.10420724943030533,0.5786062556500214,0.9771914751373963,0.05670843379838125,0.6349206349206349,25,True,True,18.01400032043457,16.882500171661377,16.117333443959556,15.603000030517578,0.625,0.0,-0.10395408690794951,0.05097326381498158,0.03284493312916537,0.0335257647660391,3.3330533517612113,0.6830777797945585,0.3066866228734419,84.51313042081594,85.78140057822037,90.27867009315773,79.54946996466433,85.84163186636685,86.37969804047543,68.39061998072599,92.40282685512368,21.8852393189849,14.242691937038225,9.737391583681337,20.46659171217475,11.913748795374238,86.37969804047543,26.076132348217158,7.613234821715387,Other
FIX,0.5468829943109582,0.31261295859985816,0.07160606061268919,0.011347816120856013,0.039348390689780154,1794.0400390625,1609.342057011315,0.11476614387011345,0.7517502830306593,0.9289995351964518,7.667179892872518,0.6190476190476191,32,True,True,1692.868994140625,1580.2914978027343,1524.4859985351563,1470.903056640625,0.5,0.375,-0.13426804586484994,0.0956757531729712,0.04612116232404579,0.04162630634092811,2.4914258705592682,1.090302244116189,0.5002188544597307,84.46615001606169,94.20173466109863,97.75939608095085,79.54946996466433,74.46996466431095,52.39318984902024,82.62929649855445,96.46643109540636,21.444747831673627,5.822357854159974,2.2566655958882107,20.46659171217475,42.70398329585609,52.39318984902024,45.80790234500482,3.5496305814327016,ENGINEERING & CONSTRUCTION
CIEN,1.0456528264298595,0.2607754159664364,0.0008103960390664575,-0.018435552385642345,-0.027764961202008206,506.3399963378906,472.14938306678306,0.07241482144703233,0.9219712694877189,0.7805576718106809,4.3720876507678526,0.6031746031746031,36,True,True,499.67099609375,472.6270004272461,447.75933329264325,400.55920043945315,0.625,0.125,-0.16837699858295535,0.05443512367619862,0.06722559030728052,0.06289110930981417,1.0168604813089979,0.6379914497726453,0.9839425161280108,84.35391904914873,96.59090909090908,97.2534532605204,79.54946996466433,76.91133954384838,83.74558303886926,38.676517828461286,99.06842274333441,21.647727272727273,3.433183424349502,2.7626084163186637,20.46659171217475,25.27706392547382,83.74558303886926,50.4416961130742,0.9476389335046579,COMMUNICATION EQUIPMENT
ATEX,0.8206709806728872,0.23457105157652033,0.06955142132476297,0.06809950836147967,0.045162740717794816,47.209999084472656,41.370191572300975,0.14115978897428336,0.77159823213079,0.5171564196300943,0.2544179591715061,0.6031746031746031,34,True,True,42.62199935913086,40.640499877929685,39.97083333333333,38.681699981689455,0.375,0.0,-0.13497233218297858,0.03561367964333519,0.057777666710454055,0.055035248117394284,1.2020416819745499,0.887083576199661,0.7657475988931066,84.2535335689046,92.65981368454868,97.09685191133954,79.54946996466433,62.31127529714102,96.93221972373915,57.10729200128493,98.40989399293287,23.40447317699968,7.364278830709926,2.9192097654995184,20.46659171217475,16.35480244137488,96.93221972373915,57.484741407002886,1.6061676839061998,Other
PUMP,0.6009301473928053,0.17154524003217175,0.14124662941265678,0.022578678698111587,0.012352887321920955,17.209999084472656,14.901538984581427,0.1549142073365567,0.7818434889511867,0.4143682020238676,0.07944556127678598,0.5714285714285714,27,True,True,15.230999851226807,14.60099983215332,14.607333215077718,13.66199993133545,0.5,0.25,-0.0945673951604258,0.05258838841401332,0.050422107169436826,0.04921142600528693,1.0973967013095505,1.2409766571082865,0.5526355908137143,84.19611307420496,89.12222936074527,89.16639897205269,79.54946996466433,80.01124317378734,85.23931898490203,63.813042081593316,97.01252810793447,26.95731609380019,10.901863154513332,10.849662704786379,20.46659171217475,24.281239961451977,85.23931898490203,70.67940893029233,3.0035335689045937,Other
HG,0.2785846436816937,0.13596642106470186,-0.008844187478812085,-0.005507965223221654,-0.005203494902760827,32.5,31.350248976197825,0.036674382543982496,0.8101175521116002,0.9060193438848223,0.08908518036389683,0.6666666666666666,18,True,True,32.11899967193604,31.2879997253418,30.500999704996744,29.835130920410155,0.625,0.125,-0.06685766778113224,0.02856879334426956,0.020532158498626385,0.02049230219243647,5.657106309868244,0.8045619703684987,0.24001414232908733,84.14431416639898,86.17491166077738,70.24574365563765,79.54946996466433,90.61194988756827,98.92386765178284,76.63829103758432,89.83295856087375,26.688684548666878,13.849180854481208,29.770318021201412,20.46659171217475,11.576453581753935,98.92386765178284,30.43687761002248,10.183103115965308,Other
TIGO,0.40386983482696176,0.1273076347989334,-0.008202090206548628,-0.01662117381078867,-0.014632355023347436,82.83000183105469,80.0950817596595,0.03414591771816704,0.9264757490973328,0.7123572990883263,0.39730008498131775,0.6349206349206349,31,True,True,82.28649978637695,80.36343460083008,77.64721425374348,73.69630149841309,0.75,0.25,-0.0781105388343512,0.06118765389487024,0.03337106603244636,0.032768499455595915,1.1756354778206255,0.582652945669648,0.3615199101421501,84.13809026662383,89.95342113716671,98.07259877931256,79.54946996466433,91.9209765499518,78.02762608416319,40.14616125923547,94.00899453902987,21.836652746546743,10.070671378091872,1.9434628975265016,20.46659171217475,22.209283649212978,78.02762608416319,42.226148409893995,6.007067137809187,Other
ARCB,0.4600701555163752,0.3706066420532683,0.06917493575932716,0.05713569529563729,0.034612227459343115,126.73999786376953,111.73422762111167,0.13429877811069765,0.1669627786486523,0.9583955420296583,0.23155094035393267,0.5873015873015873,29,True,True,117.64300003051758,110.50900039672851,103.80633341471354,101.91660003662109,0.625,0.25,-0.24774028818680507,0.04430895539089279,0.037861896023379235,0.036300410919069104,4.167462100945247,1.995902527648965,0.4160248604422193,84.09371988435593,79.27642145840025,93.50305171859942,79.54946996466433,67.53935110825572,91.87279151943463,94.83617089624157,95.14937359460328,30.49208962415676,20.747671056858334,6.513009958239641,20.46659171217475,43.78814648249278,91.87279151943463,50.160616768390625,4.866688082235785,Other
ARM,0.8791783604119953,0.4978144561802911,0.23015555373734242,0.05508041756924158,-0.08061834194712054,215.8800048828125,172.80084978435096,0.24929944009084867,0.694360070482928,0.7345726651381884,1.212902078613891,0.5714285714285714,27,True,True,185.20800170898437,167.11725158691405,156.9911687215169,143.52750122070313,0.625,0.25,-0.13177476480860553,0.11275790040469508,0.05870685285694466,0.058890174041229544,2.0070505868988247,1.6205544900169997,0.8224900122058489,84.01080147767426,94.66752328943141,89.16639897205269,79.54946996466433,81.84227433344041,43.28621908127209,85.64889174429811,98.66688082235785,20.581432701574045,5.356569225827176,10.849662704786379,20.46659171217475,29.485223257308064,43.28621908127209,56.58528750401542,1.3491808544812078,AI
MPWR,0.45208453848427266,0.510663667031167,0.03901959947802047,-0.002889199978195296,-0.027260095037814975,1587.5699462890625,1387.513508737934,0.14418341608298826,0.3019439811587911,0.966239637328953,4.636364780080299,0.6190476190476191,29,True,True,1494.0230102539062,1350.8199981689454,1259.4551005045573,1206.048416748047,0.625,0.25,-0.18637927513282618,0.06852774194683359,0.038982274646502,0.03619098704160855,3.960398197302928,1.0685327269340401,0.4082801420115979,83.9915274654674,84.89399293286219,95.9845807902345,79.54946996466433,74.26116286540315,72.00449726951493,85.89784773530357,95.08512688724703,24.87471892065532,15.130099582396403,4.0314808866045615,20.46659171217475,37.06633472534533,72.00449726951493,41.639897205268234,4.930934789592033,AI
ACHC,1.0882789743671013,0.22872107402960412,0.025874601700223328,0.0296269005640701,0.028122734892812647,28.149999618530273,26.223868512663483,0.07344954101400653,0.8468164328791759,0.8570061631582684,0.2496591746440864,0.5714285714285714,28,True,True,27.321999931335448,26.168499851226805,25.190666580200194,23.65599998474121,0.375,0.25,-0.11436378646361718,0.05979262302932668,0.04298581051770214,0.0392793797683535,2.4523542864206687,0.8372313501106919,1.0252827797831328,83.9845004818503,94.02505621586894,90.54368776100225,79.54946996466433,65.18631545133312,79.37680693864439,73.32155477031802,99.16479280436877,21.766182139415356,5.999036299389656,9.472373915836812,20.46659171217475,27.051879216190173,79.37680693864439,36.94988756826213,0.8512688724702859,Other
SNDK,1.222960695123539,0.7378171272475388,0.18451777301290703,0.14775367542686743,0.08111922899016322,1070.199951171875,868.9524183191122,0.23159787418746453,0.6718228923456812,0.8813422828117128,6.146709752705424,0.6031746031746031,30,True,True,946.4749938964844,846.9540008544922,796.6733337402344,724.6684020996094,0.5,0.375,-0.2585061584959845,0.0432914433333897,0.06949574036640518,0.0605209992917334,1.4081398971594843,0.7923831862663033,1.1559016162258275,83.9778750401542,95.12528107934469,95.76774815290716,79.54946996466433,59.42820430452939,92.5634436235143,57.87825248955991,99.4057179569547,27.70237712817218,4.898811435913909,4.248313523931898,20.46659171217475,57.74574365563765,92.5634436235143,47.91198201092194,0.610343719884356,AI
MRVL,0.9087084995227056,0.6683095078322904,0.045601806004930086,-0.04439472670398723,-0.03712489157910964,158.2100067138672,133.5657455468058,0.18451034032842825,0.7372447933788006,0.9717210088000726,1.2035973335740753,0.6031746031746031,26,True,True,148.6040008544922,129.9676383972168,117.32839965820312,103.33075408935547,0.625,0.0,-0.11827309359760331,0.12471511555660923,0.05458042748355576,0.051718373745126785,4.1453275378505055,0.9332379521075739,0.8511293285805434,83.95860102794732,96.1010279473177,90.736427883071,79.54946996466433,83.76164471570833,37.937680693864436,81.56119498875682,98.76325088339223,15.152585929971087,3.923064567940893,9.27963379376807,20.46659171217475,13.993735946032766,37.937680693864436,36.917764214584004,1.2528107934468358,AI
CBL,0.3042751755007655,0.20901155077357478,0.02777780672964044,0.0024428295210644486,0.017812873567252127,45.13999938964844,42.337187472927994,0.06620212829472123,0.806651445949666,0.9340080970938962,0.1489862941560291,0.6031746031746031,22,True,True,43.869999694824216,42.25375213623047,40.61260363260905,39.151433334350585,0.625,0.25,-0.04469875743749283,0.05547953882311662,0.025778924950131323,0.023401608754951956,4.166218450184502,0.5520564621770783,0.2649296791588376,83.92085608737553,90.21843880501125,79.89881143591391,79.54946996466433,92.4590427240604,83.03886925795054,61.757147446193386,91.00546097012528,22.283970446514616,9.80565371024735,20.117250240925152,20.46659171217475,18.868454866688083,83.03886925795054,17.097654995181497,9.010600706713781,Other
AVBC,0.22660794482732707,0.10221288624061978,0.018004907687107195,0.02298285065134321,0.041314082498856444,20.920000076293945,20.291586596612024,0.030969164322855056,0.671231322890204,0.6170600165420617,0.03867820221158217,0.5873015873015873,26,True,True,20.698000144958495,20.335000133514406,19.956000073750815,19.528800048828124,0.625,0.125,-0.055032928678170626,0.042101917452156606,0.028551284027142864,0.02891285361379329,4.357074349442379,0.6932847022281624,0.18960540171931023,83.88491808544813,78.89897205268231,89.29489238676518,79.54946996466433,91.72020558946355,93.30228075811114,70.25377449405718,87.19884355926759,24.67374718920655,21.125120462576294,10.721169290073885,20.46659171217475,10.468197879858657,93.30228075811114,25.32123353678124,12.817218117571475,Other
ECPG,0.523585762913229,0.22404529824040934,0.031192697880829512,0.0023781757582107847,0.006807591926090825,84.30000305175781,78.13340309062016,0.07892399047287808,0.894489090929441,0.977654265825191,0.4645679714859173,0.6666666666666666,28,True,True,81.73400039672852,77.46250038146972,74.69200032552084,70.65840026855469,0.75,0.125,-0.09884747004104873,0.07728513828511874,0.03214640182169369,0.03186875942119001,1.5431472445464982,0.49168625304376534,0.47762442040872255,83.85962094442661,94.24590427240604,96.26566013491808,79.54946996466433,89.24670735624798,64.85705107613235,44.466752328943144,96.06488917442981,17.17856569225827,5.778188242852554,3.750401541920976,20.46659171217475,15.744458721490524,64.85705107613235,28.589784773530354,3.9511725024092517,Other
ICHR,1.28000000984438,0.5626796599715622,0.09547433327046453,0.03318223244480985,-0.0035246017048410675,70.68000030517578,60.27643716465882,0.17259751289043934,0.6914675821886577,0.9447389685408922,0.4848041393423594,0.5714285714285714,34,True,True,66.22900009155273,58.47049980163574,54.871333312988284,51.51300018310547,0.625,0.375,-0.25307952426070485,0.06204715412015557,0.06535394760232233,0.05738136284615952,1.041199064297133,1.4251016830332097,1.21122025099289,83.84817699967876,94.69161580469,93.76806938644395,79.54946996466433,66.97719241888854,77.24060391904915,64.63218760038548,99.43784131063283,29.20856087375522,5.332476710568584,6.247992290395117,20.46659171217475,57.23176999678766,77.24060391904915,75.01606167683906,0.578220366206232,Other
ROG,0.35841704691749077,0.21192717260491237,0.07304823775387369,0.03177076693060815,0.007911100205528194,132.5,119.00235523559572,0.11342334139254834,0.5218957345320213,0.8978361970653029,0.3252501304614746,0.6349206349206349,27,True,True,123.84000167846679,117.15900115966797,112.76600087483725,110.52700057983398,0.5,0.25,-0.11911358587121533,0.07740018041575217,0.034095250420874426,0.03419407435825893,3.0209886201991467,1.7372620852229095,0.3174382765212943,83.84496466431094,85.3115965306778,94.24188885319627,79.54946996466433,76.62222936074525,64.74461933825891,92.08159331834244,92.72406039190491,24.107372309669127,14.71249598458079,5.774172823642789,20.46659171217475,27.670253774494057,64.74461933825891,51.389335046578864,7.2920012849341465,Other
INSW,0.4464287279032348,0.13265871734402734,0.061084774164997614,0.04934254701201076,0.013199187706883182,80.5999984741211,75.19442868250893,0.07188790295137334,0.8110985919061809,0.6683717773841855,0.32784383838993436,0.6349206349206349,27,True,True,76.57299880981445,75.34899940490723,73.2742685953776,71.26565551757812,0.75,0.125,-0.13843130521152025,0.057721674208821586,0.04258705486937389,0.04216316949341238,1.0614659725045543,0.8845360879408828,0.40279494778415387,83.78453260520399,89.1302601991648,94.24188885319627,79.54946996466433,83.68936716993254,81.1114680372631,52.68230003212335,95.00481850305171,24.642025377449407,10.8938323160938,5.774172823642789,20.46659171217475,21.301798907805974,81.1114680372631,61.74911660777386,5.011243173787343,ENERGY SHIPPING
BLX,0.2053769759089177,0.14101531196754463,0.006575420808153134,-0.004394445468134236,0.002832858511134722,56.63999938964844,54.55936381890231,0.038135260844542336,0.6917065538591313,0.9116242597264602,0.1343806394234231,0.6349206349206349,22,True,True,56.32299995422363,54.51849994659424,52.85466664632161,51.351269226074216,0.75,0.25,-0.06605427739626663,0.052418995524930304,0.020722724072454717,0.02280026338037216,4.929792284866469,0.7707063529396065,0.1690148981149739,83.73413909412143,83.74959845807902,81.64551879216191,79.54946996466433,93.51911339543847,85.35175072277545,74.67876646321876,85.86572438162544,25.83199486026341,16.27449405717957,18.37054288467716,20.46659171217475,20.61114680372631,85.35175072277545,28.95920334082878,14.15033729521362,Other
SHEN,0.4504504349699816,0.09598371962987048,-0.04790061935253916,-0.058479530859171305,0.004366793002232062,16.100000381469727,15.727772028095595,0.02366694740419651,0.8518065052401359,0.6317710330931985,0.07479167057804982,0.5873015873015873,25,True,True,16.257000160217284,15.625500154495239,15.287666765848796,14.80360008239746,0.625,0.25,-0.10499362070027658,0.07502207380542712,0.034868964633700227,0.038194338139801,1.7526949370851086,2.0515819954324503,0.4066953337802745,83.70823964021844,85.15097976228718,87.09042724060393,79.54946996466433,85.6729842595567,66.8647606810151,83.81786058464503,95.0530035335689,25.89363154513331,14.873112752971412,12.925634436235143,20.46659171217475,25.65451333119178,66.8647606810151,61.35560552521683,4.963058143270158,Other
ODFL,0.26598252511615994,0.17091432020448755,-0.017333568404719495,-0.010099649934144332,0.0025002412148376917,220.52999877929688,210.68502164640077,0.046728415033790285,0.3421601903603935,0.8998675775338336,0.42892512308287734,0.6031746031746031,26,True,True,217.8,209.74499969482423,201.62233276367186,199.60991943359375,0.75,0.125,-0.18479113972474187,0.048355894248744355,0.030130240634139917,0.030355442971630973,2.428157704915039,1.4060934983305333,0.22779218633908546,83.51951493735946,79.39286861548345,90.736427883071,79.54946996466433,77.31288146482493,88.4195309990363,87.56023128814648,89.33504657886283,28.843760038548027,20.631223899775136,9.27963379376807,20.46659171217475,27.67828461291359,88.4195309990363,51.62222936074526,10.681015097976228,INDEX QQQE
STM,0.7269801472871338,0.553779961609188,0.14130930573455786,0.01709922157459594,0.0017832405470791226,50.560001373291016,41.94537342929266,0.2053773095743215,0.629532072275814,0.9597060891213567,0.22933327693909913,0.5714285714285714,26,True,True,45.17300033569336,40.723999977111816,38.00548261006673,36.13149326324463,0.5,0.25,-0.1170243111561788,0.07875840673934205,0.03512892172849771,0.035947387832980716,2.243616702087761,0.9560385664210345,0.674883095726232,83.47153067780276,92.19402505621588,87.40764535817539,79.54946996466433,76.86315451333118,63.60424028268551,76.99967876646322,97.89592033408287,21.94306135560553,7.830067459042724,12.608416318663668,20.46659171217475,27.429328621908127,63.60424028268551,43.37455830388693,2.1201413427561837,POWER SEMICONDUCTORS
ACLS,0.509885823061571,0.4120185810830668,0.03205949541400019,-0.017159973444950367,-0.03961432247268919,137.4600067138672,118.51148190689615,0.15988767081536617,0.5529012889968142,0.9405411871270503,0.6830203540497295,0.6666666666666666,27,True,True,129.30200119018554,114.77500076293946,106.64000040690104,97.87020050048828,0.75,0.125,-0.20010151354794575,0.08678238784023197,0.05151581931177881,0.048182832957657046,3.4750400767510943,0.9257952538613033,0.4643377606251387,83.45326052039835,90.1300995823964,94.88837134596852,79.54946996466433,75.50594282043045,57.95053003533569,80.42081593318343,95.92033408287826,20.69767908769676,9.893992932862192,5.127690330870543,20.46659171217475,29.48522325730806,57.95053003533569,37.57629296498555,4.0957275939608095,Other
EQIX,0.3535791411734955,0.13172375450253115,-0.0041029208240688925,-0.02281026691312255,-0.017055119244140843,1089.8499755859375,1054.2670316874924,0.03375135789031549,0.8666156768085042,0.950909849286924,4.291478639007897,0.5555555555555556,20,True,True,1088.4359985351562,1049.2339904785156,1022.5776631673177,994.2738513183593,0.75,0.125,-0.04159220484512774,0.05386807983783469,0.02010136968155467,0.019209075658601988,1.2652275358779308,1.1763079273711912,0.3127463137549226,83.40206392547383,90.09797622871827,67.94892386765179,79.54946996466433,95.47060713138451,84.16318663668487,67.53132026983617,92.62769033087054,27.41768390619981,9.926116286540314,32.06713780918728,20.46659171217475,9.520558946353999,84.16318663668487,64.72855766141986,7.38837134596852,EDGE CLOUD
QUIK,0.889289893680812,0.6474291971853298,0.28163263749103157,0.3215487927631212,0.20030580281660565,15.699999809265137,11.640501194614526,0.348739160520746,0.8230064960446248,0.8301139056345133,0.09228926388898752,0.5873015873015873,26,True,True,12.574999904632568,11.35849986076355,10.700999863942464,9.750199871063232,0.75,0.0,-0.2190133040429477,0.12889808520978913,0.07067738581784713,0.06478616899051819,4.958497774792174,6.215847716487163,0.8322965152918389,83.39925313202698,95.29392868615483,89.29489238676518,79.54946996466433,73.24124638612271,36.476068101509796,97.47028589784773,98.68294249919691,18.912624477995504,4.730163829103758,10.721169290073885,20.46659171217475,27.316896884034694,36.476068101509796,51.734661098618695,1.3331191776421458,Other
IBTA,0.6307832614997702,0.22843336909776615,-0.007527194474591106,-0.0036384290450818643,0.018015362637305098,35.599998474121094,33.11843902555354,0.07492984336166414,0.8987013616670066,0.8857160601247523,0.28173531173011684,0.5555555555555556,28,True,True,35.364999771118164,33.34849996566773,31.429333305358888,27.964999923706056,0.75,0.125,-0.16925999723923052,0.05054574450001923,0.04202817111406684,0.036342290993998404,1.8007194994786235,0.3218548290014359,0.5815881391398118,83.32858175393511,94.2860584645037,88.11034371988436,79.54946996466433,79.55348538387406,86.7330549309348,42.74815290716351,97.26951493735946,20.933183424349505,5.738034050754899,11.905717956954707,20.46659171217475,25.43768069386444,86.7330549309348,18.79216190170254,2.7465467394796015,Other
BGC,0.290487825187669,0.2138298202607914,0.0017558826590448639,0.006172812511668634,0.012422305586686538,11.40999984741211,10.969363369711685,0.04016974028931326,0.7154600597042542,0.7360207170973588,0.04097576322643439,0.5396825396825397,22,True,True,11.512000179290771,10.977000093460083,10.496666749318441,10.083851890563965,0.625,0.375,-0.0753716131114924,0.047811170122264206,0.027647531749226694,0.026699621505799107,2.06566640091511,1.0217860615293222,0.2515582457868118,83.23301477674269,86.02634115001607,71.24959845807902,79.54946996466433,89.48763250883393,88.98168968840346,77.56986829424991,90.2826855123675,30.68784131063283,13.997751365242532,28.766463218760038,20.46659171217475,34.72132990684227,88.98168968840346,47.23739158368134,9.73337616447157,Other
VRT,0.7044908102424137,0.28422345668478005,0.03197410752884782,0.0021134193497474745,-0.003184315855149339,322.42999267578125,295.51908147667046,0.0910631931604567,0.809147977629512,0.9039823838526329,1.8460418764164184,0.6190476190476191,29,True,True,311.277001953125,290.15000076293944,281.07890167236326,269.72108581542966,0.5,0.25,-0.1518684888660459,0.08160950408158421,0.046732490680626224,0.043542780709979335,1.2744002519043258,0.9899271102063564,0.6530721846341376,83.18282203662062,95.26180533247671,95.9845807902345,79.54946996466433,72.00449726951493,61.64471570831995,62.985865724381625,97.73530356569225,22.066334725345328,4.762287182781883,4.0314808866045615,20.46659171217475,32.28798586572438,61.64471570831995,59.65306778027626,2.280758111146804,DATA CENTERS
TGT,0.258782987262887,0.08244330094066159,-0.018016690180524982,-0.003456994350250697,0.003558770953242304,129.72000122070312,124.84604575042873,0.03903972641646648,0.725853874875064,0.6938156179618478,0.3075332806407033,0.5873015873015873,25,True,True,127.61800003051758,124.28549919128417,121.54533309936524,119.77,0.5,0.125,-0.062417224545075256,0.05616491508918533,0.024386535509645785,0.02498733811566627,1.7654266447601712,1.2442157734875259,0.22080983378197597,83.13343238034051,82.02296819787986,87.09042724060393,79.54946996466433,84.05075489881143,82.4606488917443,78.79858657243815,88.98168968840346,26.114278830709925,18.001124317378736,12.925634436235143,20.46659171217475,11.102634115001607,82.4606488917443,55.90266623835528,11.034371988435593,SPECIALTY RETAIL
